txn_id,user_id,amount,currency,card_country,ip_country,merchant_mcc,device_id,timestamp
T001,U100,45.00,GBP,GB,GB,5411,DEV-A,2025-10-06T00:15:00
T002,U100,2100.00,GBP,GB,GB,7995,DEV-A,2025-10-06T00:20:00
T003,U100,15.00,GBP,GB,US,5411,DEV-B,2025-10-06T00:25:00
T004,U200,3000.00,GBP,GB,GB,4829,DEV-X,2025-10-06T14:10:00
T005,U200,20.00,GBP,GB,GB,5411,DEV-Y,2025-10-06T14:11:00
T006,U200,25.00,GBP,GB,GB,5411,DEV-Y,2025-10-06T14:12:00
T007,U200,30.00,GBP,GB,GB,5411,DEV-Y,2025-10-06T14:13:00
T008,U200,35.00,GBP,GB,GB,5411,DEV-Y,2025-10-06T14:14:00